elements__tags__name,elements__lat,elements__lon
,38.9382324,-77.0890758
,38.9382565,-77.0890607
,38.9382765,-77.0890504
,38.9383943,-77.089257
,38.9384079,-77.0892952
,38.9275626,-77.0458882
,38.9275697,-77.0459682
,38.9276225,-77.0459934
,38.9275695,-77.0458927
,38.9275973,-77.0458733
,38.9275487,-77.0459275
,38.9276501,-77.0458984
,38.9275741,-77.0459009
,38.9275628,-77.0459287
,38.9275737,-77.0459172
,38.9404456,-77.0253087
,38.9404261,-77.0255319
,38.9404844,-77.0253653
,38.9404093,-77.0255276
,38.9404914,-77.0253203
,38.9404281,-77.0255189
,38.9404611,-77.0255272
,38.9404874,-77.0253662
,38.9302755,-76.9947839
,38.9302755,-76.9947855
,38.9302977,-76.9947865
,38.9302978,-76.994782
,38.9304192,-76.9947871
,38.9302761,-76.9946637
,38.9302882,-76.9946643
,38.9302909,-76.9943868
,38.9303909,-76.9943911
,38.9303918,-76.9945658
,38.9304035,-76.9945663
,38.9304203,-76.9945671
,38.9364845,-77.0019088
,38.9364517,-77.0020246
,38.9364322,-77.0019257
,38.9363962,-77.0018728
,38.9364271,-77.0016093
,38.9364742,-77.0015717
,38.9364867,-77.0018902
,38.9365006,-77.0016234
,38.9365038,-77.0015955
,38.936517,-77.0014836
,38.9365964,-77.0019296
,38.9365978,-77.0020527
,38.9365991,-77.0019133
,38.9366406,-77.001965
,38.9366601,-77.0015112
,38.9366686,-77.0019219
,38.9366709,-77.0016057
,38.9366783,-77.0016032
,38.9366854,-77.0016623
,38.9366962,-77.0016652
,38.9367288,-77.0019806
,38.9367301,-77.00197
,38.9367675,-77.0016421
,38.9367686,-77.0016322
,38.9367721,-77.0019891
,38.9367734,-77.0019773
,38.9368114,-77.0016524
,38.9368128,-77.0016407
,38.9368409,-77.0019555
,38.9368648,-77.0016949
,38.9368842,-77.0015291
,38.9368862,-77.0019641
,38.9368925,-77.0019111
,38.9368975,-77.0017023
,38.9369028,-77.0019132
,38.9369043,-77.0016448
,38.9369105,-77.0017592
,38.9369193,-77.0017065
,38.9369205,-77.0017618
,38.9370471,-77.0019427
,38.9370782,-77.0016782
,38.9371049,-77.0019539
,38.9371088,-77.0019209
,38.9371349,-77.0019259
,38.9371379,-77.0016427
,38.9371454,-77.0015794
,38.9371675,-77.0016485
,38.9879901,-76.9440329
,38.9879856,-76.9437494
,38.9878722,-76.9437322
,38.9877921,-76.9436979
,38.9877254,-76.9436378
,38.987672,-76.9436378
,38.987672,-76.9437837
,38.9876787,-76.9439038
,38.987712,-76.9439468
,38.9877654,-76.9439897
,38.9878321,-76.9440326
,38.9879122,-76.9440412
,38.9878692,-76.9440366
,38.987771,-76.9436789
,38.9877017,-76.9439335
,38.9773159,-76.723123
,38.9771158,-76.7231604
,38.977296,-76.7229472
,38.977096,-76.7229846
,39.0014939,-76.5847831
,39.0015266,-76.5847836
,39.0014954,-76.5846248
,39.0026952,-76.5841677
,39.0010545,-76.5839473
,39.0026757,-76.5820829
,39.0004159,-76.5841372
,39.0027835,-76.582186
,39.0026769,-76.5842686
,39.0026914,-76.5821967
,39.0006021,-76.5839306
,39.0027116,-76.5820437
,39.0003652,-76.5840946
,39.0021713,-76.5818222
,39.0022602,-76.5819181
,39.0026711,-76.5821469
,39.0027118,-76.5842579
,39.002298,-76.5819821
,39.0020838,-76.5818824
,39.0027429,-76.5822121
,39.0003929,-76.5839155
,39.0015281,-76.5846253
,39.000518,-76.5841745
,39.0021649,-76.5818943
,39.0020902,-76.5818102
,39.0026603,-76.5841784
,39.0010365,-76.5839952
,39.0021012,-76.5821785
,39.0022594,-76.582137
,39.0020054,-76.5821468
,39.0010202,-76.5841345
,39.001067,-76.5842353
,39.0006271,-76.583988
,39.0010175,-76.5840799
,39.0021845,-76.5821834
,39.0006102,-76.5841238
,39.002293,-76.5820624
,39.0010381,-76.5841982
,39.0004638,-76.5838673
,39.0011502,-76.5839587
,39.0011667,-76.5840359
,39.0011793,-76.584173
,39.0011903,-76.5840271
,39.0012042,-76.5840751
,39.001221,-76.5841796
,39.0012254,-76.5840779
,39.0019759,-76.5820711
,39.0019775,-76.5821263
,39.0019837,-76.5820078
,39.0020024,-76.5819538
,39.0020191,-76.581921
,39.0020336,-76.5819008
,39.0020558,-76.5818806
,39.0010775,-76.58395
,38.9742468,-76.5058356
,38.973503,-76.5053837
,38.9733988,-76.5056549
,38.9736968,-76.5058263
,38.9735757,-76.5061722
,38.9737671,-76.5062844
,38.9738858,-76.5059229
,38.9741596,-76.5060911
,38.9739355,-76.5059519
,38.9741333,-76.5060843
,38.973617,-76.5057804
,38.9769025,-76.4870042
,38.9770231,-76.4869427
,38.9769344,-76.4868984
,38.9769911,-76.4870485
,38.9789337,-76.489492
,38.9791505,-76.4894413
,38.9791309,-76.4894375
,38.9791348,-76.4894042
,38.9789484,-76.4893678
,38.9812328,-76.4926094
,38.9816272,-76.4921916
,38.9818257,-76.4925016
,38.9814312,-76.4929194
,38.9818031,-76.4924657
,38.9791398,-76.4895322
,38.9791572,-76.4894086
,38.979166,-76.4893341
,38.9789572,-76.4892933
,39.0318744,-77.0996296
,39.0316732,-77.099568
,39.0317594,-77.0991784
,39.0319471,-77.099245
,39.1446447,-77.044909
,39.1448872,-77.0452628
,39.145022,-77.0450486
,39.1450347,-77.0448178
,39.1449378,-77.0446785
,39.1447967,-77.0446656
,39.1447791,-77.0447517
,39.1449565,-77.0445675
,39.1450158,-77.0445726
,39.1450743,-77.0444982
,39.1452127,-77.0444308
,39.1449601,-77.0441409
,39.1446904,-77.0442596
,39.1447665,-77.0445305
,39.1450859,-77.0445347
,39.1450065,-77.0448466
,39.1450065,-77.0445491
,39.1449581,-77.0450866
,39.1449867,-77.0451298
,39.1449854,-77.0450562
,39.1450859,-77.0439747
,39.1451915,-77.0439291
,39.1451631,-77.0438109
,39.1450574,-77.0438549
,39.145011,-77.0437027
,39.1448664,-77.043766
,39.1448496,-77.0440212
,39.1446917,-77.0440663
,39.1446317,-77.0437168
,39.1447896,-77.0436717
,39.1449275,-77.0436032
,39.1448243,-77.0436354
,39.1448118,-77.0435688
,39.1447261,-77.0435955
,39.1446882,-77.0433935
,39.1448286,-77.0433497
,39.1448532,-77.0434813
,39.1449018,-77.0434662
,39.103774,-76.8569315
,39.1037302,-76.8569637
,39.1036309,-76.8569134
,39.1036251,-76.8568752
,39.1036257,-76.8568356
,39.1036371,-76.8567994
,39.1036548,-76.8567706
,39.1036787,-76.8567484
,39.1037042,-76.8567343
,39.1037344,-76.8567283
,39.1037542,-76.8567303
,39.103776,-76.8567397
,39.1037989,-76.8567578
,39.1038119,-76.8568638
,39.2098064,-76.8598506
,39.209799,-76.8599326
,39.2100975,-76.8598922
,39.2100246,-76.8598073
,39.2098828,-76.8598062
,39.2098724,-76.8600327
,39.210053,-76.8600465
,39.0965206,-76.7383344
,39.0965659,-76.7381956
,39.0965133,-76.7381681
,39.0965175,-76.7381561
,39.0962656,-76.7380112
,39.0962104,-76.7381829
,39.0964613,-76.738317
,39.0964654,-76.7383042
,39.1605792,-76.7258415
,39.1609412,-76.7241738
,39.1609086,-76.7242247
,39.1607284,-76.7240868
,39.1604592,-76.7258096
,39.1600009,-76.725236
,39.1600631,-76.7253564
,39.1600836,-76.7253249
,39.16011,-76.7254876
,39.1601396,-76.725438
,39.1604931,-76.7257531
,39.1605497,-76.7243595
,39.1606608,-76.7257124
,39.1606925,-76.7257441
,39.1607164,-76.7254538
,39.1608145,-76.7241714
,39.1608066,-76.7252015
,39.160814,-76.7255536
,39.1608296,-76.7241414
,39.1608668,-76.725106
,39.1608575,-76.7252547
,39.1609178,-76.7251578
,39.1610392,-76.724941
,39.1600872,-76.7251019
,39.160102,-76.7251159
,39.1601518,-76.7250345
,39.1601336,-76.7250129
,39.1603467,-76.7257388
,39.1603669,-76.7257118
,39.1607458,-76.7254291
,39.1607376,-76.7254206
,39.1610301,-76.7249823
,39.1610202,-76.7249723
,39.1605853,-76.7243052
,39.160638,-76.7242248
,39.1606015,-76.7243218
,39.1606531,-76.7242404
,39.1613086,-76.7246849
,39.161138,-76.7250409
,39.1611619,-76.7244451
,39.1611793,-76.7244187
,39.1612229,-76.7248175
,39.161223,-76.7245967
,39.1612583,-76.7248482
,39.1612564,-76.7245434
,39.2650545,-76.7237448
,39.2650877,-76.7236922
,39.2650974,-76.7237201
,39.2651085,-76.7238996
,39.2651549,-76.7238728
,39.2651663,-76.7239055
,39.2653577,-76.7235362
,39.2654329,-76.7237515
,39.309812,-76.6584758
,39.3097887,-76.659046
,39.310185,-76.6590731
,39.3102083,-76.6585029
,39.2775556,-76.6140793
,39.277627,-76.6140878
,39.2775648,-76.6139837
,39.2776498,-76.6138834
,39.2775747,-76.6138748
,39.2776086,-76.614296
,39.2775355,-76.614292
,39.2776296,-76.6140588
,39.2823454,-76.5939363
,39.2823279,-76.5939345
,39.2823637,-76.5935709
,39.2823476,-76.5938521
,39.2822802,-76.5937654
,39.282289,-76.5935656
,39.2823636,-76.5935759
,39.2823435,-76.5938216
,39.2823504,-76.5938211
,39.2823421,-76.5938518
,39.2823442,-76.5939348
,39.2823446,-76.5939283
,39.2822778,-76.5938215
,39.2822735,-76.5939306
,39.2873255,-76.6357902
,39.2872673,-76.6357759
,39.2871616,-76.6357293
,39.2871602,-76.6357694
,39.287267,-76.6357865
,39.2871634,-76.6356802
,39.2873291,-76.6356902
,39.2873273,-76.6357393
,39.2893621,-76.6217681
,39.2893647,-76.6217708
,39.2893649,-76.6216904
,39.2893723,-76.6216909
,39.2893947,-76.6210701
,39.2895321,-76.6217806
,39.2895309,-76.6217621
,39.2895324,-76.6217162
,39.2895332,-76.6216978
,39.2895458,-76.6217633
,39.2895479,-76.6217173
,39.2895944,-76.6217164
,39.289595,-76.6217024
,39.2898938,-76.6205538
,39.2899038,-76.6202563
,39.2899039,-76.6203048
,39.29008,-76.6214438
,39.2900915,-76.6211262
,39.2901101,-76.6214456
,39.2901219,-76.6211211
,39.2901683,-76.6211239
,39.2901684,-76.6211193
,39.2902588,-76.62113
,39.290259,-76.6211249
,39.2902741,-76.6217599
,39.2902785,-76.6216427
,39.290285,-76.6215632
,39.2902867,-76.6216432
,39.2902897,-76.6215635
,39.2902983,-76.621212
,39.2903027,-76.6212122
,39.2903056,-76.6211329
,39.2903241,-76.6205832
,39.2903348,-76.6202817
,39.2896216,-76.6217184
,39.2895935,-76.6210821
,39.2896286,-76.6210853
,39.2896272,-76.6211237
,39.2895921,-76.6211215
,39.2899039,-76.6211019
,39.2899554,-76.621118
,39.2899015,-76.621169
,39.2899534,-76.6211722
,39.2942398,-76.6198761
,39.2942226,-76.6203165
,39.2942397,-76.6198818
,39.2942232,-76.6203019
,39.2941892,-76.6198722
,39.2941886,-76.6198857
,39.2941717,-76.6203126
,39.2941717,-76.6203103
,39.2986208,-76.6225599
,39.2986213,-76.6225586
,39.2986218,-76.6225577
,39.2986318,-76.6225452
,39.2986203,-76.6225608
,39.2986196,-76.6225634
,39.2986195,-76.6225647
,39.298619,-76.6225714
,39.2986191,-76.6225661
,39.298619,-76.6225674
,39.2986192,-76.6225657
,39.2986216,-76.6225806
,39.29862,-76.6225767
,39.2986197,-76.6225753
,39.2986195,-76.622574
,39.2986191,-76.6225727
,39.2979227,-76.6134692
,39.2980357,-76.6130618
,39.2982578,-76.6130771
,39.2980794,-76.6130576
,39.2981939,-76.6130649
,39.2981936,-76.6130729
,39.2980793,-76.6130647
,39.2979702,-76.6134553
,39.2979701,-76.613461
,39.2979232,-76.6134582
,39.2982431,-76.6134728
,39.2979387,-76.6130102
,39.2979373,-76.6130478
,39.2982499,-76.6132943
,39.298036,-76.6130543
,39.2978621,-76.6134653
,39.2977024,-76.613455
,39.2977201,-76.6129964
,39.298694,-76.6227503
,39.2986942,-76.6227481
,39.2986947,-76.6227459
,39.298695,-76.6227437
,39.2986957,-76.6227415
,39.2987994,-76.6229242
,39.2987977,-76.6229251
,39.2987941,-76.6229247
,39.2987316,-76.6228552
,39.2987331,-76.6228579
,39.2987338,-76.6228588
,39.2987344,-76.6228596
,39.2987369,-76.6228623
,39.2987555,-76.6228657
,39.2987587,-76.6228639
,39.2986941,-76.6227649
,39.2986935,-76.6227547
,39.2986935,-76.6227605
,39.2986937,-76.6227627
,39.2987419,-76.6228653
,39.2987399,-76.6228645
,39.2987448,-76.6228667
,39.2988011,-76.6229238
,39.298802,-76.6229229
,39.298795,-76.6229251
,39.2988003,-76.6229242
,39.298953,-76.6227657
,39.2986937,-76.6227525
,39.2989232,-76.6227297
,39.2988692,-76.6228656
,39.2988534,-76.6228788
,39.2988663,-76.6228678
,39.2987883,-76.6229207
,39.2987872,-76.622919
,39.2988817,-76.6228562
,39.2989466,-76.6226977
,39.2987025,-76.6224535
,39.2989337,-76.6226797
,39.2989328,-76.6226806
,39.2987053,-76.622457
,39.2987282,-76.6224264
,39.298739,-76.6228636
,39.298738,-76.6228632
,39.2987932,-76.6229247
,39.2987898,-76.6229225
,39.2987907,-76.622923
,39.2987891,-76.6229216
,39.2987915,-76.6229238
,39.2987591,-76.6228646
,39.2987471,-76.6228671
,39.2987459,-76.6228667
,39.2987526,-76.6228666
,39.2987515,-76.622867
,39.2987534,-76.6228666
,39.305635,-76.6182133
,39.3056525,-76.6182118
,39.3056545,-76.6182504
,39.3057149,-76.6183771
,39.3057152,-76.618343
,39.3058271,-76.6185392
,39.3058679,-76.6185396
,39.3060842,-76.618151
,39.3061083,-76.6188821
,39.3060995,-76.6182804
,39.3061192,-76.6188846
,39.3061066,-76.6181543
,39.3061371,-76.6182789
,39.3061438,-76.6182792
,39.3117683,-76.6157596
,39.3113381,-76.6157301
,39.3117415,-76.6157578
,39.3113498,-76.6153963
,39.3113447,-76.6155194
,39.311314,-76.6155173
,39.3113102,-76.6156082
,39.311343,-76.6156105
,39.305593,-76.6180484
,39.305593,-76.6180508
,39.305593,-76.6180532
,39.3055931,-76.6180461
,39.3055931,-76.6180555
,39.3055933,-76.6180437
,39.3055935,-76.6180414
,39.3055938,-76.6180391
,39.3055941,-76.6180367
,39.3055945,-76.6180344
,39.305595,-76.6180322
,39.3055955,-76.6180299
,39.3055961,-76.6180276
,39.3055967,-76.6180254
,39.3055974,-76.6180232
,39.3055978,-76.6176738
,39.3055982,-76.6180211
,39.305599,-76.618019
,39.3055998,-76.6180169
,39.3056006,-76.6179001
,39.3056007,-76.6178742
,39.3056007,-76.6180148
,39.3056013,-76.6179261
,39.3056014,-76.6178483
,39.3056017,-76.6180128
,39.3056026,-76.617952
,39.3056027,-76.6180109
,39.3056028,-76.6178224
,39.3056038,-76.618009
,39.3056046,-76.6179778
,39.3056049,-76.6177966
,39.3056049,-76.6180071
,39.3056061,-76.6180053
,39.3056073,-76.6180035
,39.3056245,-76.6177986
,39.3056257,-76.6177189
,39.3057396,-76.6176944
,39.3057419,-76.6176833
,39.3060885,-76.6179484
,39.306124,-76.6179487
,39.3061364,-76.6177173
,39.3116112,-76.6154142
,39.3117687,-76.615425
,39.3121657,-76.6157869
,39.3121795,-76.6154532
,39.3120308,-76.615443
,39.3279261,-76.6186311
,39.3279451,-76.6185936
,39.3279144,-76.6185675
,39.3279593,-76.6184791
,39.3279896,-76.6185048
,39.3280062,-76.6184721
,39.3281468,-76.6185915
,39.3280662,-76.6187501
,39.3633071,-76.6102756
,39.3633073,-76.6102706
,39.3633074,-76.6102807
,39.3633076,-76.6103537
,39.363308,-76.6102656
,39.3633083,-76.6102856
,39.3633093,-76.6102609
,39.3633097,-76.6102903
,39.363311,-76.6102564
,39.3633116,-76.6102947
,39.3633129,-76.6102516
,39.363314,-76.6102987
,39.3633149,-76.6102477
,39.3633168,-76.6103022
,39.3633191,-76.6103046
,39.3633228,-76.6103074
,39.3633267,-76.6103097
,39.3633281,-76.6103102
,39.3633299,-76.610183
,39.3633312,-76.6104524
,39.3633318,-76.6101831
,39.3633363,-76.6104503
,39.3633424,-76.6101409
,39.3633429,-76.6101395
,39.3633433,-76.6101385
,39.3633438,-76.6101375
,39.3633442,-76.6101366
,39.3633448,-76.6101357
,39.3633453,-76.6101348
,39.3633459,-76.6101339
,39.3633466,-76.6101331
,39.3633472,-76.6101324
,39.3633479,-76.6101316
,39.3633486,-76.610131
,39.3633494,-76.6101303
,39.3633501,-76.6101298
,39.3633509,-76.6101293
,39.3633514,-76.6105107
,39.3633517,-76.6101288
,39.3633526,-76.6101284
,39.3633543,-76.6101277
,39.3633551,-76.6101275
,39.363356,-76.6101273
,39.3633569,-76.6101272
,39.3633571,-76.6105084
,39.3633578,-76.6101271
,39.3633587,-76.6101271
,39.3633595,-76.6101272
,39.3633613,-76.6100884
,39.3633624,-76.610086
,39.363363,-76.6100848
,39.3633635,-76.6100836
,39.3633641,-76.6100825
,39.3633648,-76.6100813
,39.3633654,-76.6100802
,39.363366,-76.6100791
,39.3633674,-76.6100769
,39.3633681,-76.6100759
,39.3633688,-76.6100748
,39.3633695,-76.6100738
,39.3633702,-76.6100727
,39.363371,-76.6100717
,39.3633717,-76.6100707
,39.3633725,-76.6100698
,39.3633728,-76.6105707
,39.3633733,-76.6100688
,39.3633741,-76.6100679
,39.3633749,-76.610067
,39.3633757,-76.6100661
,39.3633765,-76.6100652
,39.3633774,-76.6100644
,39.3633774,-76.6105687
,39.3633782,-76.6100635
,39.36338,-76.6100619
,39.3633809,-76.6100611
,39.3633827,-76.6100596
,39.3633846,-76.6100582
,39.3633855,-76.6100575
,39.3633874,-76.6100562
,39.3633884,-76.6100556
,39.3633894,-76.610055
,39.3633903,-76.6100545
,39.3633913,-76.6100539
,39.3633923,-76.6100534
,39.3633926,-76.6106295
,39.3633943,-76.6100524
,39.3633964,-76.6100515
,39.3633974,-76.6100511
,39.3633984,-76.6100507
,39.3633986,-76.610627
,39.3633995,-76.6100503
,39.3634018,-76.6106398
,39.3634026,-76.6100494
,39.3634047,-76.6100489
,39.3634051,-76.6106531
,39.3634058,-76.6100486
,39.3634079,-76.6100483
,39.3634101,-76.610048
,39.3634112,-76.6100479
,39.3634123,-76.6100478
,39.3634133,-76.6100477
,39.3634144,-76.6100477
,39.3634155,-76.6100477
,39.3634176,-76.6100478
,39.3634187,-76.6100478
,39.3634209,-76.610048
,39.363422,-76.6100482
,39.363423,-76.6100483
,39.3634251,-76.6100487
,39.363426,-76.6106444
,39.3634273,-76.6100492
,39.3634283,-76.6100495
,39.3634304,-76.6100501
,39.3634315,-76.6100505
,39.3634325,-76.6100509
,39.3634335,-76.6100513
,39.3634346,-76.6100517
,39.3634351,-76.6106816
,39.3634366,-76.6100526
,39.3634376,-76.6100531
,39.3634396,-76.6100541
,39.3634416,-76.6100553
,39.3634425,-76.6100559
,39.3634435,-76.6100565
,39.3634445,-76.6100572
,39.3634463,-76.6100585
,39.3634473,-76.6100592
,39.3634482,-76.6100599
,39.36345,-76.6100615
,39.3634509,-76.6100623
,39.3634518,-76.6100631
,39.3634543,-76.6100656
,39.3634551,-76.6100665
,39.363456,-76.6100674
,39.3634568,-76.6100683
,39.3634576,-76.6100693
,39.3634583,-76.6100702
,39.3634591,-76.6100712
,39.3634599,-76.6100722
,39.3634606,-76.6100732
,39.3634613,-76.6100742
,39.363462,-76.6100753
,39.3634634,-76.6100774
,39.3634641,-76.6100785
,39.3634647,-76.6100796
,39.3634654,-76.6100807
,39.363466,-76.6100818
,39.3634666,-76.610083
,39.3634678,-76.6100853
,39.3634689,-76.6100877
,39.3634699,-76.6100901
,39.3634704,-76.6100914
,39.3634709,-76.6100926
,39.3634714,-76.6100939
,39.3634718,-76.6100951
,39.3634721,-76.6101289
,39.3634727,-76.6100977
,39.3635103,-76.6107082
,39.3635476,-76.61026
,39.3635582,-76.6102972
,39.3635724,-76.6103712
,39.363574,-76.6102513
,39.3635776,-76.6104205
,39.3635833,-76.6105805
,39.3635841,-76.6104178
,39.3635867,-76.6104809
,39.3635887,-76.6106159
,39.3635899,-76.6106772
,39.3635918,-76.6106146
,39.3635922,-76.6104786
,39.3635936,-76.6102844
,39.3635944,-76.6106387
,39.363596,-76.6105461
,39.3636024,-76.6105434
,39.3636026,-76.6105724
,39.3636113,-76.610355
,39.3636365,-76.6102509
,39.3636508,-76.6101273
